1,3375,171.1,154.368888888889
1,3380,171.1,154.606527777778
1,3385,171.2,154.844305555556
1,3390,171.2,155.082083333334
1,3395,171.2,155.319861111111
1,3400,171.2,155.557638888889
1,3405,171.2,155.795416666667
1,3410,171.3,156.033333333334
1,3415,171.2,156.271111111111
1,3420,171.2,156.508888888889
1,3425,171.3,156.746805555556
1,3430,171.4,156.984861111111
1,3435,171.3,157.222777777778
1,3440,171.3,157.460694444445
1,3445,171.3,157.698611111111
1,3450,171.4,157.936666666667
1,3455,171.3,158.174583333334
1,3460,171.4,158.412638888889
1,3465,171.4,158.650694444445
1,3470,171.4,158.88875
1,3475,171.4,159.126805555556
1,3480,171.4,159.364861111111
1,3485,171.4,159.602916666667
1,3490,171.4,159.840972222223
1,3495,171.5,160.079166666667
1,3500,171.4,160.317222222223
1,3505,171.5,160.555416666667
1,3510,171.5,160.793611111111
1,3515,171.6,161.031944444445
1,3520,171.7,161.270416666667
1,3525,171.5,161.508611111111
1,3530,171.5,161.746805555556
1,3535,171.5,161.985
1,3540,171.6,162.223333333334
1,3545,171.6,162.461666666667
1,3550,171.6,162.7
1,3555,171.6,162.938333333334
1,3560,171.7,163.176805555556
1,3565,171.6,163.415138888889
1,3570,171.6,163.653472222223
1,3575,171.7,163.891944444445
1,3580,171.7,164.130416666667
1,3585,171.7,164.368888888889
1,3590,171.6,164.607222222223
1,3595,171.7,164.845694444445
1,3600,171.7,165.084166666667
1,3605,171.7,165.322638888889
1,3610,171.8,165.56125
1,3615,171.8,165.799861111111
1,3620,171.8,166.038472222223
1,3625,171.8,166.277083333334
1,3630,171.8,166.515694444445
1,3635,171.8,166.754305555556
1,3640,171.8,166.992916666667
1,3645,171.9,167.231666666667
1,3650,171.8,167.470277777778
1,3655,171.8,167.708888888889
1,3660,171.9,167.947638888889
1,3665,171.9,168.186388888889
1,3670,172.0,168.425277777778
1,3675,172.0,168.664166666667
1,3680,172.0,168.903055555556
1,3685,172.0,169.141944444445
1,3690,171.9,169.380694444445
1,3695,172.0,169.619583333334
1,3700,171.9,169.858333333334
1,3705,172.0,170.097222222223
1,3710,172.0,170.336111111111
1,3715,172.0,170.575
1,3720,172.0,170.813888888889
